"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL1数量: 1374106496字节, 比例: 41.29%","0000: 016A","(2013-1-10)AAL1结构化24",""," 数量：1201464320字节, 比例：3.64%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL1数量: 1374106496字节, 比例: 41.29%","0000: 0349","(2013-1-10)AAL1结构化24",""," 数量：1201445888字节, 比例：3.64%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 11","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215042860字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 12","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215051904字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 13","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215049384字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 14","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215048732字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 15","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215056848字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 16","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215053772字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 17","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215055648字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 18","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215049800字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 19","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215061240字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 20","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215053940字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 21","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215049864字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 22","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215043900字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 23","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215053656字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 24","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215051440字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 25","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215045528字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 26","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215044600字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 27","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215061768字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 28","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215062944字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 29","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215063444字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 30","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215051680字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 31","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215051904字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 32","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215039212字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 33","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215039224字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 01BF; CID编号: 34","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215034804字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 11","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215061328字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 12","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215067272字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 13","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215070608字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 14","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215064528字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 15","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069632字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 16","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215076860字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 17","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215076104字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 18","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215078480字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 19","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215072076字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 20","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069232字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 21","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074072字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 22","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215070092字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 23","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215076372字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 24","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215075956字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 25","(2013-1-10)标准AAL2; CID承载业务G711PCM A律","","数量：215072904字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 26","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069252字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 27","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215080280字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 28","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215080844字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 29","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215082948字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 30","(2013-1-10)标准AAL2; CID承载业务G711PCM A律","","数量：215080436字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 31","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074952字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 32","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215061020字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 33","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215052148字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0545; CID编号: 34","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215016560字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 11","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215063052字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 12","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215064940字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 13","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069140字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 14","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215065464字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 15","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074972字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 16","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215072944字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 17","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074148字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 18","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215076576字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 19","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215073108字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 20","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215070880字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 21","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215071748字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 22","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215073488字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 23","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074596字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 24","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215071024字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 25","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215071976字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 26","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215073700字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 27","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215081356字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 28","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215077056字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 29","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215081500字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 30","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215083092字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 31","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215079628字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 32","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215057540字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 33","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215055604字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0534; CID编号: 34","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215011324字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 0407; CID编号: 11","(2013-1-10)标准AAL2; CID承载业务G729","","数量：34219726字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 11","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215061216字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 12","(2013-1-10)标准AAL2; CID承载业务G711PCM A律","","数量：215063912字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 13","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215066596字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 14","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069344字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 15","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215071600字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 16","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074904字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 17","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215073324字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 18","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215070752字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 19","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074000字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 20","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069072字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 21","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215069820字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 22","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074636字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 23","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215076792字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 24","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215068720字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 25","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215074696字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 26","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215073156字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 27","(2013-1-10)标准AAL2; CID承载业务G711PCM A律","","数量：215081852字节, 比例：0.47% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3328048812字节, 比例: 19.26%","AAL2数量: 1917946592字节, 比例: 57.63%","0000: 040B; CID编号: 28","(2013-1-10)标准AAL2; CID承载业务G711 PCM U律","","数量：215081644字节, 比例：0.47% ","",""
