"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 020E","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775252992字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0233","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775065600字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 4C7C","(2012-12-7)AAL1结构化24",""," 数量：764810240字节, 比例：1.40%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 01F3","(2012-12-7)AAL1结构化24",""," 数量：803121152字节, 比例：1.47%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0200","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780601344字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0218","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775197696字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 020D","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780361728字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0229","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775252992字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 022C","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775228416字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0234","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775243776字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 021E","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780423168字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0232","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775209984字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 022B","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780340224字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 021C","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775259136字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 022D","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775219200字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 022A","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775059456字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 022F","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775182336字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0230","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775231488字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0231","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775213056字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0235","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780346368字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0228","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775237632字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 01FF","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775249920字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 022E","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780444672字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0211","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775237632字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0221","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：780435456字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 021D","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775225344字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 020E","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775252992字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL1数量: 2273716224字节, 比例: 48.35%","0000: 0233","(2012-12-7)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：775065600字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 09CA; CID编号: 11","(2012-12-7)标准AAL2; CID承载业务G729","","数量：111255570字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 11","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702151864字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 12","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702255508字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 13","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702250088字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 14","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702199292字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 15","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702347412字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 16","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702315576字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 17","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702321912字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 18","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702377576字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 19","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702316656字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 20","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702309704字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 21","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702359464字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 22","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702393412字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 23","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702338748字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 24","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702319320字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 25","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702423204字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 26","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702333116字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 27","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702423592字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 28","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702436428字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 29","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702429008字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 30","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702426224字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 31","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702400324字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 32","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702148712字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4702456520字节, 比例: 28.14%","AAL2数量: 2369429704字节, 比例: 50.39%","0000: 7B1F; CID编号: 33","(2012-12-7)标准AAL2; CID承载业务G711 PCM U律","","数量：702025004字节, 比例：1.23% ","",""
