"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022D","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279146496字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0235","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279312384字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0234","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279343104字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 021E","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279241728字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0231","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279214080字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 01F3","(2012-12-17)AAL1结构化24",""," 数量：2144777216字节, 比例：10.95%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0211","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：278492160字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0232","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279392256字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 4C7C","(2012-12-17)AAL1结构化24",""," 数量：2143920128字节, 比例：10.94%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 020E","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279309312字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022C","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：277558272字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0229","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279260160字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022E","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279373824字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022F","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：277226496字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 01FF","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279014400字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 021C","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM A律",""," 数量：303704064字节, 比例：1.55%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0200","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279343104字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 021D","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM A律",""," 数量：277595136字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022B","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279272448字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0221","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279300096字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0233","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：276728832字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 020D","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：277678080字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022A","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：278443008字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0218","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279211008字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0230","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279118848字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0228","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279131136字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 022D","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279146496字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0235","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279312384字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0234","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279343104字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 021E","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279241728字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0231","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279214080字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 01F3","(2012-12-17)AAL1结构化24",""," 数量：2144777216字节, 比例：10.95%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0211","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：278492160字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL1数量: 816418432字节, 比例: 46.36%","0000: 0232","(2012-12-17)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：279392256字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 11","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：259440488字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 12","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260102676字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 13","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260075480字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 14","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：259852844字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 15","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260383104字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 16","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260594000字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 17","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260680496字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 18","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260655368字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 19","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260442340字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 20","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260509388字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 21","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260579972字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 22","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260383524字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 23","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260522328字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 24","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260386708字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 25","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：259764308字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 26","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260665576字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 27","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：261064500字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 28","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：261019344字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 29","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：260865864字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 30","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：259970772字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 31","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：261116676字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 32","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：259382824字节, 比例：1.18% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 33","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：258708784字节, 比例：1.17% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 7B1F; CID编号: 34","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：258823036字节, 比例：1.17% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 11","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：251707796字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 12","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252414792字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 13","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252417076字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 14","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252418824字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 15","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252836528字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 16","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252882792字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 17","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252696372字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 18","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252511108字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 19","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252850524字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 20","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252508824字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 21","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252836152字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 22","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252743288字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 23","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252592448字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 24","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252850388字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 25","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252789648字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 26","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：252751660字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 27","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：253060632字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 28","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：253213880字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 29","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：253332112字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 30","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：253369848字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 31","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：253294172字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 32","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：251658264字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 33","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：251333704字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 0237; CID编号: 34","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：251383788字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 09F1; CID编号: 11","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：262391232字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1760876706字节, 比例: 11.59%","AAL2数量: 918044646字节, 比例: 52.14%","0000: 09F1; CID编号: 12","(2012-12-17)标准AAL2; CID承载业务G711 PCM U律","","数量：263500336字节, 比例：1.20% ","",""
