"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 17","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23308796字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 18","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23302440字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 19","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23225244字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 20","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23273616字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 21","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23311836字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 22","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23300492字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 23","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23314968字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 24","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23317228字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 25","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23313772字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 26","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23311756字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 27","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23363196字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 28","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23379188字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 29","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23361196字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 30","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23364956字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 31","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23281068字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 32","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23203232字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 33","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23139064字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0B42; CID编号: 34","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23127288字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 11","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23214292字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 12","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23248308字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 13","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23264036字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 14","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23254192字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 15","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23299224字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 16","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23330260字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 17","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23310132字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 18","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23312492字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 19","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23313500字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 20","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23288768字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 21","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23327644字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 22","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23320472字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 23","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23310376字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 24","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23307028字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 25","(2013-8-4)标准AAL2; CID承载业务G711PCM A律","","数量：23318588字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 26","(2013-8-4)标准AAL2; CID承载业务G711PCM A律","","数量：23317896字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 27","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23365108字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 28","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23364504字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 29","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23372836字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 30","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23365356字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 31","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23373232字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 32","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23218768字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 33","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23146212字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 0BF5; CID编号: 34","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23147828字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 11","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23196140字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 12","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23244056字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 13","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23246652字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 14","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23254088字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 15","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23297912字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 16","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23299892字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 17","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23301916字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 18","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23289288字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 19","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23297428字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 20","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23298484字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 21","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23296812字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 22","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23291004字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 23","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23298088字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 24","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23298528字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 25","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23286208字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 26","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23305436字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 27","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23339052字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 28","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23165516字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 29","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：22049588字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 30","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23339184字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 31","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23351680字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 32","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23187956字节, 比例：0.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3252925353字节, 比例: 39.19%","AAL2数量: 2243412185字节, 比例: 68.97%","0000: 090A; CID编号: 33","(2013-8-4)标准AAL2; CID承载业务G711 PCM U律","","数量：23152448字节, 比例：0.02% ","",""
