"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 02D8; CID编号: 29","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579994040字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 02D8; CID编号: 30","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580378392字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 02D8; CID编号: 31","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579982272字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 02D8; CID编号: 32","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：576578324字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 02D8; CID编号: 33","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：576074888字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 02D8; CID编号: 34","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：576966116字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 11","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：578690572字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 12","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579200636字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 13","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579291980字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 14","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579014416字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 15","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580098296字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 16","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580096896字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 17","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580188448字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 18","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579490144字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 19","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579894408字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 20","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579636568字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 21","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580326052字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 22","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580286456字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 23","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580417668字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 24","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580370836字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 25","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：579881524字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 26","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580313288字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 27","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580864368字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 28","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580584800字节, 比例：0.36% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10665519256字节, 比例: 41.27%","AAL2数量: 6690917922字节, 比例: 62.73%","0000: 01BF; CID编号: 29","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：580544444字节, 比例：0.36% ","",""
