"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08B2; CID编号: 34","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78299672字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 11","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78483452字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 12","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78766908字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 13","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78520752字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 14","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78625184字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 15","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78606432字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 16","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78766548字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 17","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78740260字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 18","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78807296字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 19","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78746092字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 20","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78562348字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 21","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78765240字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 22","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78671376字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 23","(2012-6-21)标准AAL2; CID承载业务G711PCM A律","","数量：78701916字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 24","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78728876字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 25","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78698448字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 26","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78795112字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 27","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78792672字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 28","(2012-6-21)标准AAL2; CID承载业务G711PCM A律","","数量：78887172字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 29","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78837376字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 30","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78829864字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 31","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78888212字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 32","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78484592字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 33","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78357964字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 08FA; CID编号: 34","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78254404字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 11","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78363516字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 12","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78560416字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 13","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78620608字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 14","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78588224字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 15","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78679656字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 16","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78638340字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 17","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78854380字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 18","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78598432字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 19","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78725988字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 20","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78684320字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 21","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78667796字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 22","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78782176字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 23","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78677456字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 24","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78702536字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 25","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78740728字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 26","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78882540字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 27","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78798244字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 28","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78955888字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 29","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78928828字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 30","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78893892字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 31","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：79008644字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 32","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78390048字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 33","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78338216字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AA; CID编号: 34","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78311684字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 11","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78416768字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 12","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78649964字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 13","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78569336字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 14","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78612632字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 15","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78634196字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 16","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78775528字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 17","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78748324字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 18","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78819308字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 19","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78745736字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 20","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78603496字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 21","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78820120字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 22","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78713120字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 23","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78865624字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 24","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78737404字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 25","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78693820字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 26","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78896120字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 27","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78786992字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 28","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78879328字节, 比例：0.23% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2299029026字节, 比例: 20.00%","AAL2数量: 1406693126字节, 比例: 61.19%","0000: 09AB; CID编号: 29","(2012-6-21)标准AAL2; CID承载业务G711 PCM U律","","数量：78873564字节, 比例：0.23% ","",""
