"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 22","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35586552字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 23","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35587732字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 24","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35583256字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 25","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35581660字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 26","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35581000字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 27","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35627100字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 28","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35623520字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 29","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35622328字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 30","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35633200字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 31","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35633888字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 32","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35486972字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 33","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35455540字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0C38; CID编号: 34","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35444780字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35511996字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 12","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35538384字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 13","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35534560字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 14","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35532932字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 15","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35578104字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 16","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35561148字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 17","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35585132字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 18","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35581440字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 19","(2013-8-5)标准AAL2; CID承载业务G711PCM A律","","数量：35583388字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 20","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35551192字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 21","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35575892字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 22","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35577488字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 23","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35585296字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 24","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35585572字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 25","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35577220字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 26","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35576948字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 27","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35603888字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 28","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35627100字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 29","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35620004字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 30","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35629800字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 31","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35638100字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 32","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35505588字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 33","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35454288字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0B41; CID编号: 34","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35443188字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A4A; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35373240字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35490016字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 12","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35533824字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 13","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35534348字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 14","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35551024字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 15","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35587484字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 16","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35580308字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 17","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35575388字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 18","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35573040字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 19","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35581876字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 20","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35571916字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 21","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35574200字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 22","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35586072字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 23","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35591712字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 24","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35578848字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 25","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35577140字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 26","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35573360字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 27","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35614948字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 28","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35623500字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 29","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35637556字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 30","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35642452字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 31","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35636668字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 32","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35483268字节, 比例：0.28% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 381177693字节, 比例: 6.60%","AAL2数量: 262607249字节, 比例: 68.89%","0000: 0A44; CID编号: 33","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：35443088字节, 比例：0.28% ","",""
