"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 4942","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81908736字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 48DF","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81896448字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 48DA","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81859584字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 48E7","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81908736字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 4940","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81865728字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 48E9","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81862656字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 494F","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81979392字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 4939","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81988608字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 48E1","(2013-8-2)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：81997824字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 2080","(2013-8-2)AAL1结构化24",""," 数量：1889412096字节, 比例：32.89%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL1数量: 119674368字节, 比例: 48.91%","0000: 2082","(2013-8-2)AAL1结构化24",""," 数量：1889445888字节, 比例：32.89%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 38DA; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11723978字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 38DB; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725644字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 00F4; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73763432字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 495A; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11723974字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C4; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725766字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C1; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11726186字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C2; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725518字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 00F5; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73752052字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: DE80; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11724190字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 495B; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725570字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 002F; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11724908字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 494A; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725932字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: DE7E; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725812字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4956; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11726764字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4949; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11721932字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4955; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73756548字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4C81; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11727438字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 38DC; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11724416字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4AE4; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11728726字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 1766; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11728220字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C9; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11728604字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4957; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11724458字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4959; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11724212字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8ABC; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11729002字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C3; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11723960字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C6; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11728732字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 0710; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11723684字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 38DD; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11726554字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79CB; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11727790字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4958; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11724452字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4AD4; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725116字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4AD5; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11723672字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: DE7F; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11728754字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 1768; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725214字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 79C7; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11728132字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 004C; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11725548字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 0DC1; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G729","","数量：11734056字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73864708字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 12","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73872612字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 13","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73868428字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 14","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73867376字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 15","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73868544字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 16","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73881396字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 17","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73870624字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 18","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73869892字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 19","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73875948字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 20","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73873224字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 21","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73875752字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 22","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73870360字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 23","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73870676字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 24","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73872808字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 25","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73871680字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 26","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73873932字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 27","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73872836字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 28","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73877536字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 29","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73877364字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 30","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73873708字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 31","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73877148字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 32","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73862940字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 33","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73857140字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 4954; CID编号: 34","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73856156字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 11","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73850188字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 12","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73855872字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 13","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73852628字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 14","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73847408字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 15","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73870280字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 16","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73862532字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 17","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73863420字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 18","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73869036字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 19","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73861848字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 20","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73861944字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 21","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73877240字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 22","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73879480字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 23","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73870644字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 24","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73875236字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 25","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73878284字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 26","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73874928字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 27","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73876484字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 244674626字节, 比例: 4.73%","AAL2数量: 123840713字节, 比例: 50.61%","0000: 8675; CID编号: 28","(2013-8-2)标准AAL2; CID承载业务G711 PCM U律","","数量：73882592字节, 比例：1.24% ","",""
