"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0230","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695955456字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0231","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695967744字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0235","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700243968字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0228","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695933952字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 01FF","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695937024字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022E","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700345344字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0211","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695970816字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0221","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700283904字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 021D","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695930880字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 020E","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695863296字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0233","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695783424字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 4C7C","(2012-12-8)AAL1结构化24",""," 数量：3221836800字节, 比例：6.58%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 01F3","(2012-12-8)AAL1结构化24",""," 数量：3257220096字节, 比例：6.65%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0200","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700545024字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0218","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695933952字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 020D","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700216320字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0229","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695970816字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022C","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695900160字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0234","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695906304字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 021E","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700243968字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0232","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695943168字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022B","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700219392字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 021C","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695909376字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022D","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695943168字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022A","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695700480字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022F","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695906304字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0230","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695955456字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0231","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695967744字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0235","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700243968字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0228","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695933952字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 01FF","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695937024字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 022E","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700345344字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0211","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695970816字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0221","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：700283904字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 021D","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695930880字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 020E","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695863296字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL1数量: 2040892288字节, 比例: 48.80%","0000: 0233","(2012-12-8)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：695783424字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 09CA; CID编号: 11","(2012-12-8)标准AAL2; CID承载业务G729","","数量：99855670字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 11","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630294292字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 12","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630358488字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 13","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630370628字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 14","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630331252字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 15","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630445096字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 16","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630478580字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 17","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630455576字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 18","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630464816字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 19","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630473280字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 20","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630416660字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 21","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630459692字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 22","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630484616字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 23","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630423848字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 24","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630426988字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 25","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630475208字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 26","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630470292字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 27","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630534748字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 28","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630503536字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 29","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630493184字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 30","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630531020字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 31","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630510928字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 32","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630290592字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 33","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630170928字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 7B1F; CID编号: 34","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630209824字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 4C9E; CID编号: 11","(2012-12-8)标准AAL2; CID承载业务G729","","数量：99827288字节, 比例：0.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 11","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630704372字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 12","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630821804字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 13","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630816152字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 14","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630840992字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 15","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630926404字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 16","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630923988字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 17","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630904656字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 18","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630889868字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 19","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630891224字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 20","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630874864字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 21","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630918632字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 22","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630891588字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 23","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630886564字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 24","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630910416字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 25","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630929664字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 26","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630894208字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 27","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630956608字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 28","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630986860字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 29","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630994000字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 30","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：631004788字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 31","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630982212字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 32","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630724156字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 33","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630638104字节, 比例：1.24% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4182129368字节, 比例: 27.88%","AAL2数量: 2127240002字节, 比例: 50.87%","0000: 0237; CID编号: 34","(2012-12-8)标准AAL2; CID承载业务G711 PCM U律","","数量：630644624字节, 比例：1.24% ","",""
