"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 450534字节, 比例: 0.02%","AAL5数量: 32198字节, 比例: 7.15%","0000: 0023","(2012-12-13)AAL5 IP",""," 数量：125184字节, 比例：100.00%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 450534字节, 比例: 0.02%","AAL5数量: 32198字节, 比例: 7.15%","0000: 0023","(2012-12-13)AAL5 IP",""," 数量：125184字节, 比例：100.00%","",""
"第1个STS SPE(45M)","空信元","空信元数量: 1857551148字节, 比例: 99.87%","","","","","","",""
"第1个STS SPE(45M)","无效数据","其他元数量: 1966220字节, 比例: 0.11%","","","","","","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：1,数据类型：话音,记录条数：14,记录字节数：3498528",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：2,数据类型：话音,记录条数：14,记录字节数：3424144",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：3,数据类型：话音,记录条数：15,记录字节数：3288648",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：4,数据类型：话音,记录条数：14,记录字节数：3531000",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：5,数据类型：话音,记录条数：13,记录字节数：2916208",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：6,数据类型：话音,记录条数：14,记录字节数：3195280",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：7,数据类型：话音,记录条数：14,记录字节数：3020176",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：8,数据类型：话音,记录条数：13,记录字节数：3908712",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：9,数据类型：话音,记录条数：11,记录字节数：2597448",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：10,数据类型：话音,记录条数：16,记录字节数：3455416",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：11,数据类型：话音,记录条数：16,记录字节数：3477476",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：12,数据类型：话音,记录条数：13,记录字节数：2910280",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：13,数据类型：话音,记录条数：15,记录字节数：3210824",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：14,数据类型：话音,记录条数：12,记录字节数：2888028",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：15,数据类型：话音,记录条数：14,记录字节数：3140588",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：16,数据类型：话音,记录条数：16,记录字节数：3421804",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：17,数据类型：话音,记录条数：16,记录字节数：3692616",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：18,数据类型：话音,记录条数：12,记录字节数：2542564",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：19,数据类型：话音,记录条数：12,记录字节数：2222196",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：20,数据类型：话音,记录条数：16,记录字节数：3740744",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：21,数据类型：话音,记录条数：12,记录字节数：3434088",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：22,数据类型：话音,记录条数：13,记录字节数：2966364",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：23,数据类型：话音,记录条数：13,记录字节数：2794700",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：24,数据类型：话音,记录条数：14,记录字节数：3454352",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：1,数据类型：话音,记录条数：14,记录字节数：3498528",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：2,数据类型：话音,记录条数：14,记录字节数：3424144",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：3,数据类型：话音,记录条数：15,记录字节数：3288648",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：4,数据类型：话音,记录条数：14,记录字节数：3531000",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：5,数据类型：话音,记录条数：13,记录字节数：2916208",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：6,数据类型：话音,记录条数：14,记录字节数：3195280",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：7,数据类型：话音,记录条数：14,记录字节数：3020176",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：8,数据类型：话音,记录条数：13,记录字节数：3908712",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：9,数据类型：话音,记录条数：11,记录字节数：2597448",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：10,数据类型：话音,记录条数：16,记录字节数：3455416",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：11,数据类型：话音,记录条数：16,记录字节数：3477476",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：12,数据类型：话音,记录条数：13,记录字节数：2910280",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：13,数据类型：话音,记录条数：15,记录字节数：3210824",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：14,数据类型：话音,记录条数：12,记录字节数：2888028",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：15,数据类型：话音,记录条数：14,记录字节数：3140588",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：16,数据类型：话音,记录条数：16,记录字节数：3421804",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：17,数据类型：话音,记录条数：16,记录字节数：3692616",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：18,数据类型：话音,记录条数：12,记录字节数：2542564",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：19,数据类型：话音,记录条数：12,记录字节数：2222196",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：20,数据类型：话音,记录条数：16,记录字节数：3740744",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：21,数据类型：话音,记录条数：12,记录字节数：3434088",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：22,数据类型：话音,记录条数：13,记录字节数：2966364",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：23,数据类型：话音,记录条数：13,记录字节数：2794700",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-5)AAL1结构化24: 时隙号：24,数据类型：话音,记录条数：14,记录字节数：3454352",""," 数量：5234688字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：1,数据类型：话音,记录条数：14,记录字节数：3498528",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：2,数据类型：话音,记录条数：14,记录字节数：3424144",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：3,数据类型：话音,记录条数：15,记录字节数：3288648",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：4,数据类型：话音,记录条数：14,记录字节数：3531000",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：5,数据类型：话音,记录条数：13,记录字节数：2916208",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：6,数据类型：话音,记录条数：14,记录字节数：3195280",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：7,数据类型：话音,记录条数：14,记录字节数：3020176",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：8,数据类型：话音,记录条数：13,记录字节数：3908712",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：9,数据类型：话音,记录条数：11,记录字节数：2597448",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：10,数据类型：话音,记录条数：16,记录字节数：3455416",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：11,数据类型：话音,记录条数：16,记录字节数：3477476",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：12,数据类型：话音,记录条数：13,记录字节数：2910280",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：13,数据类型：话音,记录条数：15,记录字节数：3210824",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：14,数据类型：话音,记录条数：12,记录字节数：2888028",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：15,数据类型：话音,记录条数：14,记录字节数：3140588",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：16,数据类型：话音,记录条数：16,记录字节数：3421804",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：17,数据类型：话音,记录条数：16,记录字节数：3692616",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：18,数据类型：话音,记录条数：12,记录字节数：2542564",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：19,数据类型：话音,记录条数：12,记录字节数：2222196",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：20,数据类型：话音,记录条数：16,记录字节数：3740744",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：21,数据类型：话音,记录条数：12,记录字节数：3434088",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：22,数据类型：话音,记录条数：13,记录字节数：2966364",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：23,数据类型：话音,记录条数：13,记录字节数：2794700",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：24,数据类型：话音,记录条数：14,记录字节数：3454352",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：1,数据类型：话音,记录条数：14,记录字节数：3498528",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：2,数据类型：话音,记录条数：14,记录字节数：3424144",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：3,数据类型：话音,记录条数：15,记录字节数：3288648",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：4,数据类型：话音,记录条数：14,记录字节数：3531000",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：5,数据类型：话音,记录条数：13,记录字节数：2916208",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：6,数据类型：话音,记录条数：14,记录字节数：3195280",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：7,数据类型：话音,记录条数：14,记录字节数：3020176",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：8,数据类型：话音,记录条数：13,记录字节数：3908712",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：9,数据类型：话音,记录条数：11,记录字节数：2597448",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：10,数据类型：话音,记录条数：16,记录字节数：3455416",""," 数量：53286912字节, 比例：100.00%","",""
"第2个STS SPE(45M)","有效数据","AAL数量: 202632942字节, 比例: 2.00%","AAL1数量: 2438400字节, 比例: 1.20%","0000: 02E2","(2012-12-7)AAL1结构化24: 时隙号：11,数据类型：话音,记录条数：16,记录字节数：3477476",""," 数量：53286912字节, 比例：100.00%","",""
