"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 01F3","(2013-1-3)AAL1结构化24",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0200","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467229696字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0230","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467208192字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 01FF","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466916352字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0A2A","(2013-1-3)AAL1结构化24",""," 数量：2488950784字节, 比例：7.51%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467211264字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0234","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467260416字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0218","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467238912字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0233","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466824192字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022B","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467091456字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0229","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467146752字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022C","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467202048字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 021C","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467211264字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0211","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466716672字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 020D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467106816字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0235","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467122176字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0221","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467100672字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0228","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467162112字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 020E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467214336字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022A","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466839552字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 021D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467137536字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467198976字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0231","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467241984字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022F","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467023872字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 021E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467241984字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0232","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467278848字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 01F3","(2013-1-3)AAL1结构化24",""," 数量：2257911808字节, 比例：6.81%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0200","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467229696字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0230","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467208192字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 01FF","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466916352字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0A2A","(2013-1-3)AAL1结构化24",""," 数量：2488950784字节, 比例：7.51%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467211264字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0234","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467260416字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0218","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467238912字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0233","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466824192字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022B","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467091456字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0229","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467146752字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022C","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467202048字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 021C","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467211264字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0211","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466716672字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 020D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467106816字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0235","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467122176字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0221","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467100672字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0228","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467162112字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 020E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467214336字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022A","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：466839552字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 021D","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467137536字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467198976字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0231","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467241984字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 022F","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467023872字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 021E","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467241984字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL1数量: 1380735744字节, 比例: 46.48%","0000: 0232","(2013-1-3)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：467278848字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 11","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：419899724字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 12","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420127048字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 13","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420094920字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 14","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420211932字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 15","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420396928字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 16","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420464344字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 17","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420331000字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 18","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420231268字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 19","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420343052字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 20","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420331364字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 21","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420337668字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 22","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420333936字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 23","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420344360字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 24","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420373140字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 25","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420497204字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 26","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420356648字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 27","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420518772字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 28","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420560028字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 29","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420604436字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 30","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420603184字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 31","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：420518628字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 32","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：419809120字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 2970398504字节, 比例: 15.59%","AAL2数量: 1469720216字节, 比例: 49.48%","0000: 7B1F; CID编号: 33","(2013-1-3)标准AAL2; CID承载业务G711 PCM U律","","数量：419690700字节, 比例：1.19% ","",""
