"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0221","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306659328字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0233","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：305476608字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 020D","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306561024字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022A","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：305734656字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0218","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306662400字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0230","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306579456字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0228","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306471936字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022D","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306487296字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0235","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306674688字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0234","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306591744字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 021E","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306643968字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0231","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306628608字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 01F3","(2012-12-18)AAL1结构化24",""," 数量：3380566016字节, 比例：15.23%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0211","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：305495040字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0232","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306622464字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 4C7C","(2012-12-18)AAL1结构化24",""," 数量：2826745856字节, 比例：12.74%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 020E","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306607104字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022C","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306733056字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0229","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306487296字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022E","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306748416字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022F","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306170880字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 01FF","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306395136字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 021C","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM A律",""," 数量：345587712字节, 比例：1.56%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0200","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306557952字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 021D","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM A律",""," 数量：306705408字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022B","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306508800字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0221","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306659328字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0233","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：305476608字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 020D","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306561024字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022A","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：305734656字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0218","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306662400字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0230","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306579456字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0228","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306471936字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 022D","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306487296字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0235","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306674688字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0234","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306591744字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 021E","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306643968字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0231","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306628608字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 01F3","(2012-12-18)AAL1结构化24",""," 数量：3380566016字节, 比例：15.23%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0211","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：305495040字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL1数量: 924626560字节, 比例: 46.34%","0000: 0232","(2012-12-18)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：306622464字节, 比例：1.38%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 11","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：283915484字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 12","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：284930876字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 13","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：284926920字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 14","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：284677348字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 15","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285454804字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 16","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285808364字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 17","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285742044字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 18","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285779248字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 19","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285481228字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 20","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285368108字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 21","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285780044字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 22","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285825312字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 23","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285699676字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 24","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285372576字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 25","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285675884字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 26","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：285810388字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 27","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：286444060字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 28","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：286419656字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 29","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：286262516字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 30","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：286651396字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 31","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：286602952字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 32","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：283924948字节, 比例：1.13% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 33","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：282745444字节, 比例：1.12% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 7B1F; CID编号: 34","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：282971736字节, 比例：1.12% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 11","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：288800476字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 12","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290038428字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 13","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290188412字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 14","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290206480字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 15","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291121492字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 16","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291180936字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 17","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290790228字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 18","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290207112字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 19","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291131584字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 20","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290663080字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 21","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291144676字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 22","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290918476字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 23","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：290747864字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 24","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291054536字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 25","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291114932字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 26","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291077952字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 27","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291466612字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 28","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291703820字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 29","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：292063312字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 30","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：292122972字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 31","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：291934888字节, 比例：1.16% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 32","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：288789968字节, 比例：1.15% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 33","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：287998012字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 0237; CID编号: 34","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：288205956字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 09F1; CID编号: 11","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：288497316字节, 比例：1.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 1995488914字节, 比例: 12.38%","AAL2数量: 1050260344字节, 比例: 52.63%","0000: 09F1; CID编号: 12","(2012-12-18)标准AAL2; CID承载业务G711 PCM U律","","数量：289781636字节, 比例：1.15% ","",""
