"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 21","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693225828字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 22","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693573344字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 23","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693701332字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 24","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693506288字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 25","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693404108字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 26","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693393568字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 27","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694650824字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 28","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694721144字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 29","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：695032592字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 30","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694671600字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 31","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694356904字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 32","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689779948字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 33","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689294452字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 047B; CID编号: 34","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：688979376字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690946292字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 12","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：691775292字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 13","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692172228字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 14","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692260688字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 15","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693236192字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 16","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693777000字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 17","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693533736字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 18","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693513424字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 19","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693484620字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 20","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693140128字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 21","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693701936字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 22","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693379108字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 23","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693636700字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 24","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693353812字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 25","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693536104字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 26","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693440808字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 27","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694859488字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 28","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：695122096字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 29","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694687832字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 30","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：695020408字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 31","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：695038292字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 32","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690119284字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 33","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689274724字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 040B; CID编号: 34","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：689048572字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 11","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：690735656字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 12","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：691918796字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 13","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692094744字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 14","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692055912字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 15","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693775296字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 16","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693635880字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 17","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693484404字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 18","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：692660456字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 19","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693396700字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 20","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693304904字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 21","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693571972字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 22","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693427440字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 23","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693517868字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 24","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693637716字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 25","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693248952字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 26","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：693531364字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 27","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694949328字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 28","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694813276字节, 比例：0.51% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10263330986字节, 比例: 43.75%","AAL2数量: 5683383032字节, 比例: 55.38%","0000: 01BF; CID编号: 29","(2013-1-6)标准AAL2; CID承载业务G711 PCM U律","","数量：694872608字节, 比例：0.51% ","",""
