"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 07B6","(2012-6-15)AAL1结构化24",""," 数量：2142817280字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 0244","(2012-6-15)AAL1结构化24",""," 数量：2144178176字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 04A2","(2012-6-15)AAL1结构化24",""," 数量：2143075328字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 05D5","(2012-6-15)AAL1结构化24",""," 数量：2142657536字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 057C","(2012-6-15)AAL1结构化24",""," 数量：2142424064字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 0804","(2012-6-15)AAL1结构化24",""," 数量：2147585024字节, 比例：3.66%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 07B6","(2012-6-15)AAL1结构化24",""," 数量：2142817280字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 0244","(2012-6-15)AAL1结构化24",""," 数量：2144178176字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 04A2","(2012-6-15)AAL1结构化24",""," 数量：2143075328字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 05D5","(2012-6-15)AAL1结构化24",""," 数量：2142657536字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 057C","(2012-6-15)AAL1结构化24",""," 数量：2142424064字节, 比例：3.65%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL1数量: 2445290240字节, 比例: 49.97%","0000: 0804","(2012-6-15)AAL1结构化24",""," 数量：2147585024字节, 比例：3.66%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 11","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250778280字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 12","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250891800字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 13","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250862596字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 14","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250870060字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 15","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250963168字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 16","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250978020字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 17","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250923388字节, 比例：0.44% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 4893468508字节, 比例: 34.54%","AAL2数量: 2395701320字节, 比例: 48.96%","0000: 063F; CID编号: 18","(2012-6-15)标准AAL2; CID承载业务G711 PCM U律","","数量：250900400字节, 比例：0.44% ","",""
