"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL1数量: 1131444992字节, 比例: 36.46%","0000: 0349","(2012-12-20)AAL1结构化24",""," 数量：3831757824字节, 比例：14.11%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL1数量: 1131444992字节, 比例: 36.46%","0000: 016A","(2012-12-20)AAL1结构化24",""," 数量：3834267648字节, 比例：14.12%","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 11","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147815624字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 12","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147888812字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 13","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：146678452字节, 比例：0.31% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 14","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147961408字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 15","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148036472字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 16","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147841592字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 17","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148033024字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 18","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147437308字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 19","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148041956字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 20","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147985536字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 21","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148075456字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 22","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148024192字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 23","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148037512字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 24","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148000652字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 25","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148074012字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 26","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148041340字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 27","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147894960字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 28","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148200848字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 29","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148121256字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 30","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148100728字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 31","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148133060字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 32","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147798452字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 33","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147771304字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02B3; CID编号: 34","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147656344字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 11","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147597452字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 12","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147825836字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 13","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147865500字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 14","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147686296字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 15","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147941872字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 16","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147989976字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 17","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147932232字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 18","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147962700字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 19","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147970268字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 20","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147905304字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 21","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147971308字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 22","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147948148字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 23","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148030900字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 24","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147897608字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 25","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147883732字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 26","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147961600字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 27","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148016192字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 28","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148008080字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 29","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148012352字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 30","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148037792字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 31","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148066716字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 32","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147727248字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 33","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147439884字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 0312; CID编号: 34","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147647236字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 11","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147695112字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 12","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147512972字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 13","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147485280字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 14","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147763532字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 15","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147645612字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 16","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147835480字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 17","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147759240字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 18","(2012-12-20)标准AAL2; CID承载业务G711PCM A律","","数量：147658876字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 19","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147621880字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 20","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147817380字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 21","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147849576字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 22","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147843880字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 23","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147799648字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 24","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147613488字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 25","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147626896字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 26","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147843060字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 27","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147953188字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 28","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147952108字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 29","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147896424字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 30","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147975936字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 31","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147750288字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 32","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147534796字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 33","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147429552字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 02D8; CID编号: 34","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147562068字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 11","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147577932字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 12","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147816432字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 13","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147802080字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 14","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147788704字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 15","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147988564字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 16","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147940124字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 17","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147963760字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 18","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147858740字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 19","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147919940字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 20","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147885940字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 21","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147952288字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 22","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147944156字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 23","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147968184字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 24","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147947764字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 25","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147909132字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 26","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147963180字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 27","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147998360字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 28","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：147975864字节, 比例：0.32% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3103591786字节, 比例: 20.31%","AAL2数量: 1948507122字节, 比例: 62.78%","0000: 01BF; CID编号: 29","(2012-12-20)标准AAL2; CID承载业务G711 PCM U律","","数量：148015844字节, 比例：0.32% ","",""
