"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 25","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745050884字节, 比例：36.99% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 26","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745073952字节, 比例：36.99% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 27","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745121732字节, 比例：37.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 28","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745204684字节, 比例：37.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 29","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745182872字节, 比例：37.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 30","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745190152字节, 比例：37.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 31","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745160000字节, 比例：37.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 32","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：744775348字节, 比例：36.98% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 33","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：744660304字节, 比例：36.97% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01DE; CID编号: 34","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：744647784字节, 比例：36.97% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0198; CID编号: 11","(2012-12-2)标准AAL2; CID承载业务G729","","数量：117914396字节, 比例：5.85% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 11","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745535652字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 12","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745659728字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 13","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745677504字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 14","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745650400字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 15","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745793268字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 16","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745819932字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 17","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745822396字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 18","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745721856字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 19","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745785964字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 20","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745813200字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 21","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745818268字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 22","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745786976字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 23","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745796656字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 24","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745817204字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 25","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745813288字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 26","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745854296字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 27","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745929844字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 28","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745913872字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 29","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745949776字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 30","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745938380字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 31","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745930240字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 32","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745549772字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 33","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745416144字节, 比例：37.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0023; CID编号: 34","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745416628字节, 比例：37.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 11","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745694312字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 12","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745828036字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 13","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745824048字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 14","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745829532字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 15","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745962524字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 16","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745944260字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 17","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745982120字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 18","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745943872字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 19","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745975688字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 20","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745855212字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 21","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745951320字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 22","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745955128字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 23","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745972876字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 24","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745933148字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 25","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745965492字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 26","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745937488字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 27","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：746011476字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 28","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：746057564字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 29","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：746073720字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 30","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：746088868字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 31","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：746064684字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 32","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745655748字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 33","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745557180字节, 比例：37.02% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 01D2; CID编号: 34","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745427760字节, 比例：37.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0143; CID编号: 11","(2012-12-2)标准AAL2; CID承载业务G729","","数量：117901398字节, 比例：5.85% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 11","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745712300字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 12","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745873832字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 13","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745833864字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 14","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745859072字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 15","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745991872字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 16","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745978980字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 17","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745962360字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 18","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745982504字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 19","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745988332字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 20","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745855028字节, 比例：37.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 21","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745977308字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 22","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745951668字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 23","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745955268字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 24","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745982164字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 25","(2012-12-2)标准AAL2; CID承载业务G711 PCM U律","","数量：745910988字节, 比例：37.04% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5084181792字节, 比例: 29.72%","AAL2数量: 83917314字节, 比例: 1.65%","0000: 0140; CID编号: 26","(2012-12-2)标准AAL2; CID承载业务G711PCM A律","","数量：745996728字节, 比例：37.04% ","",""
