"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0229","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759880704字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022C","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759843840字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 021C","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759883776字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0211","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：758848512字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 020D","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759843840字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0235","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759948288字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0221","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759757824字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0228","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759908352字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 020E","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：760000512字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022A","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：758989824字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 021D","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759859200字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022E","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759883776字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0231","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759963648字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022F","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759327744字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 021E","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759825408字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0232","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759929856字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 01F3","(2013-1-5)AAL1结构化24",""," 数量：340736000字节, 比例：0.63%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0200","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759868416字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0230","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759923712字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 01FF","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759438336字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0A2A","(2013-1-5)AAL1结构化24",""," 数量：926431232字节, 比例：1.72%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022D","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759868416字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0234","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：760018944字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0218","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759859200字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0233","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：758817792字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022B","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759880704字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0229","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759880704字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022C","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759843840字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 021C","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759883776字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0211","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：758848512字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 020D","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759843840字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0235","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759948288字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0221","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759757824字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0228","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759908352字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 020E","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：760000512字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022A","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：758989824字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 021D","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759859200字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022E","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759883776字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0231","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759963648字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 022F","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759327744字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 021E","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759825408字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL1数量: 2244178176字节, 比例: 47.86%","0000: 0232","(2013-1-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：759929856字节, 比例：1.41%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690074784字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 12","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690384084字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 13","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690357488字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 14","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690548928字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 15","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690873308字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 16","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690855896字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 17","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690859584字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 18","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690765348字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 19","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690796524字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 20","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690680300字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 21","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690874812字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 22","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690770404字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 23","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690765064字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 24","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690865544字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 25","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690924352字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 26","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：690775220字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 27","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：691036512字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 28","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：691145408字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 29","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：691231196字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 30","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：691291352字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 31","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：691109048字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 32","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：689937780字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 33","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：689632128字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 7B1F; CID编号: 34","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：689718348字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 0A37; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G729","","数量：81289298字节, 比例：0.14% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：701493740字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 12","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702173452字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 13","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702176184字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 14","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702151624字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 15","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702513592字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 16","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702582824字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 17","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702691560字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 18","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702704428字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 19","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702584112字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 20","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702249916字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 21","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702589680字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 22","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702632452字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 23","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702710460字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 24","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702611312字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 25","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702502772字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 26","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702667160字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 27","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702991668字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 28","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：703206664字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 29","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：703087232字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 30","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：702961716字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 31","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：703122188字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 32","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：701691452字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 33","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：701106532字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 09F1; CID编号: 34","(2013-1-5)标准AAL2; CID承载业务G711 PCM U律","","数量：701000180字节, 比例：1.23% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 4688857852字节, 比例: 27.80%","AAL2数量: 2382281704字节, 比例: 50.81%","0000: 0A36; CID编号: 11","(2013-1-5)标准AAL2; CID承载业务G729","","数量：81260304字节, 比例：0.14% ","",""
