"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 24","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225682336字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 25","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225653472字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 26","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225636796字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 27","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225859304字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 28","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225876244字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 29","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225891512字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 30","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225853672字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 31","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225854948字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 32","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225272432字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 33","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225057888字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DD; CID编号: 34","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：225064928字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03F0; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224954524字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15248192字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 12","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15249976字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 13","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15250336字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 14","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15253208字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 15","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15252964字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 16","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15253656字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 17","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：14794268字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 18","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15254148字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 19","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：14793284字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 20","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15257036字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 21","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：14790996字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 22","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15252496字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 23","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15254240字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 24","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15257816字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 25","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15255696字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 26","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15256780字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 27","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15259488字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 28","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15258584字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 29","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15259348字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 30","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15259888字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 31","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15261100字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 32","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15248760字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 33","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15249056字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FC; CID编号: 34","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：15237376字节, 比例：0.07% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03D1; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224716940字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 02BF; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224851304字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01C1; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务强网","","数量：45108000字节, 比例：0.20% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 048A; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35097466字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03E1; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224918012字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 024B; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224594320字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03D0; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711PCM A律","","数量：224815800字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03EF; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：223944184字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01AD; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224837408字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03D5; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：223518856字节, 比例：0.99% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03C2; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224817856字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03D9; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35072212字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 02E2; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224626116字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 02BE; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224869856字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03F2; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35105208字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 0248; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224496260字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 04B2; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224747268字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DE; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35072084字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03E0; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35318730字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03E0; CID编号: 12","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35321438字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FF; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35089488字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03E8; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224909888字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03EE; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35077780字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03E7; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224949980字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 0350; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35099018字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 0489; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35078222字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 0249; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224470840字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 024A; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224445712字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03F1; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224896496字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03C1; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G711 PCM U律","","数量：224838808字节, 比例：1.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 00FE; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35067542字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01D3; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35063304字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03F3; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35070418字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 04B0; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35087682字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03E9; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35077044字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01D4; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35087714字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01CD; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35085584字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01BE; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：3266294字节, 比例：0.01% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03DC; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35079152字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 01C9; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35096196字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 04A3; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35082568字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 049F; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35086086字节, 比例：0.16% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 2477952090字节, 比例: 13.21%","AAL2数量: 936735848字节, 比例: 37.80%","0000: 03D3; CID编号: 11","(2012-6-8)标准AAL2; CID承载业务G729","","数量：35101124字节, 比例：0.16% ","",""
