"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 047B; CID编号: 29","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751645680字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 047B; CID编号: 30","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751632760字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 047B; CID编号: 31","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751655232字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 047B; CID编号: 32","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751520748字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 047B; CID编号: 33","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751496612字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 047B; CID编号: 34","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751344096字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 11","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751528324字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 12","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751553804字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 13","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751573556字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 14","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751571876字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 15","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751605888字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 16","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751607660字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 17","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751619048字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 18","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751612672字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 19","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751597716字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 20","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751604620字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 21","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751607000字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 22","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751598140字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 23","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751603608字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 24","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751598156字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 25","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751596468字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 26","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751610472字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 27","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751641344字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 28","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751644596字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 29","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751631072字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 30","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751651184字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 31","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751644592字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 32","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751510408字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 33","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751468856字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 040B; CID编号: 34","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751342988字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 11","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751217724字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 12","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751259604字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 13","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751263112字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 14","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751302456字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 15","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751317180字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 16","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751315496字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 17","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751310576字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 18","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751271956字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 19","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751299844字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 20","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751296228字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 21","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751330956字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 22","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751318268字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 23","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751329244字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 24","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751315432字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 25","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751314196字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 26","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751312492字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 27","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751350048字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 28","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751352360字节, 比例：0.52% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 10917283836字节, 比例: 41.94%","AAL2数量: 6021259004字节, 比例: 55.15%","0000: 01BF; CID编号: 29","(2013-1-4)标准AAL2; CID承载业务G711 PCM U律","","数量：751341712字节, 比例：0.52% ","",""
