"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 24","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89464908字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 25","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89654004字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 26","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89651136字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 27","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89726108字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 28","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89768704字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 29","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89751012字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 30","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89745252字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 31","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89744624字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 32","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89401764字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 33","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89331696字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0589; CID编号: 34","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89321068字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89448084字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 12","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89537636字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 13","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89531952字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 14","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89532520字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 15","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89663468字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 16","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89658432字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 17","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89645960字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 18","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89659488字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 19","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89624840字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 20","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89651308字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 21","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89668468字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 22","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89659256字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 23","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89662304字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 24","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89671832字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 25","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89678372字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 26","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：88667964字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 27","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89745032字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 28","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89751676字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 29","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89758984字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 30","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89750508字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 31","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89735188字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 32","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89410900字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 33","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89327360字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DE3; CID编号: 34","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89333756字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DF3; CID编号: 11","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89415924字节, 比例：1.20% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DF3; CID编号: 12","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89517096字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 619561462字节, 比例: 5.75%","AAL2数量: 309296458字节, 比例: 49.92%","0000: 0DF3; CID编号: 13","(2012-6-17)标准AAL2; CID承载业务G711 PCM U律","","数量：89517992字节, 比例：1.21% ","",""
