"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL1数量: 43854592字节, 比例: 48.77%","0000: 48D7","(2013-8-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：29856768字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL1数量: 43854592字节, 比例: 48.77%","0000: 4950","(2013-8-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：30197760字节, 比例：1.43%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL1数量: 43854592字节, 比例: 48.77%","0000: 494F","(2013-8-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：29869056字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL1数量: 43854592字节, 比例: 48.77%","0000: 48E3","(2013-8-5)AAL1的单时隙(带CAS)信号承载话音类型PCM U律",""," 数量：29878272字节, 比例：1.42%","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 3B51; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G729","","数量：4125046字节, 比例：0.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26469048字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 12","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26522116字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 13","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26518556字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 14","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26521968字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 15","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26534872字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 16","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26543692字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 17","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：25532204字节, 比例：1.17% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 18","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26538160字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 19","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26540648字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 20","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26548584字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 21","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26076960字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 22","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26537560字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 23","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26546332字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 24","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26547464字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 25","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26535064字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 26","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26541020字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 27","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26569264字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 28","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26553076字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 29","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26560592字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 30","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26557940字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 31","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26572204字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 32","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26485832字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 33","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26009992字节, 比例：1.19% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 8675; CID编号: 34","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26381280字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 00F4; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26544612字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26496440字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 12","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26516280字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 13","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26519380字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 14","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26513912字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 15","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26535404字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 16","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26541432字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 17","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26552692字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 18","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26537208字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 19","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26536568字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 20","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26537128字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 21","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26546080字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 22","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26551544字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 23","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26538516字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 24","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26536748字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 25","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26539364字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 26","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26555396字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 27","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26564276字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 28","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26563416字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 29","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26572208字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 30","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26571264字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 31","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26559228字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 32","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26489016字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 33","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26471020字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4954; CID编号: 34","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26474164字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26486336字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 12","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26514264字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 13","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26524064字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 14","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26522692字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 15","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26546328字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 16","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26534012字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 17","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26532016字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 18","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26537956字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 19","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26548604字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 20","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26527748字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 21","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26544260字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 22","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26538676字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 23","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26538812字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 24","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26541228字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 25","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26537356字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 26","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26547000字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 27","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26561000字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 28","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26570200字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 29","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26559324字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 30","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26565732字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 31","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26560804字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 32","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26496304字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 33","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26479344字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 495F; CID编号: 34","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26470232字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 00F5; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26545964字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: 4955; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G711 PCM U律","","数量：26420804字节, 比例：1.21% ","",""
"第1个STS SPE(45M)","有效数据","AAL数量: 89922465字节, 比例: 1.95%","AAL2数量: 45563336字节, 比例: 50.67%","0000: DE7E; CID编号: 11","(2013-8-5)标准AAL2; CID承载业务G729","","数量：4125778字节, 比例：0.19% ","",""
