"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 00A5; CID编号: 34","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282647836字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 11","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282872736字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 12","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283119548字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 13","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283163244字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 14","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283107324字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 15","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283313956字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 16","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283350180字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 17","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283359744字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 18","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283208440字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 19","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283302244字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 20","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283211440字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 21","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283329608字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 22","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283321908字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 23","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283326056字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 24","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283327948字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 25","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283305272字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 26","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283351800字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 27","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283452492字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 28","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283566328字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 29","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283584080字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 30","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283566048字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 31","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283526092字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 32","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282926728字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 33","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282665084字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 0092; CID编号: 34","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282669048字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 11","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283010080字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 12","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283254940字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 13","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283246592字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 14","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283253236字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 15","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283419236字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 16","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283456996字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 17","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283448700字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 18","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283000804字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 19","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283443544字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 20","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283220444字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 21","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283456460字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 22","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283397928字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 23","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283425112字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 24","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283449828字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 25","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283420736字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 26","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283445768字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 27","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283588324字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 28","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283633524字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 29","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283637320字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 30","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283622096字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 31","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283655156字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 32","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282956240字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 33","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282762784字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 005D; CID编号: 34","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282723196字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 11","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282982844字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 12","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283211400字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 13","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283226000字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 14","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283240212字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 15","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：282969236字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 16","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283411292字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 17","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283435460字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 18","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283426928字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 19","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283394800字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 20","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283406112字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 21","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283400476字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 22","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283440912字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 23","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283429996字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 24","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283422832字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 25","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283430560字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 26","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283454712字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 27","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283614144字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 28","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283659880字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 29","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283656708字节, 比例：0.35% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 3070530244字节, 比例: 42.13%","AAL2数量: 1678207317字节, 比例: 54.66%","0000: 01B9; CID编号: 30","(2013-5-8)标准AAL2; CID承载业务G711 PCM U律","","数量：283616316字节, 比例：0.35% ","",""
