"SPE号","ATM数据","百分比","适配层/百分比例","VPI/VCI","承载格式","协议/端口","比例","主要IP","主要用户"
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 13","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：670711280字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 14","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：670661332字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 15","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671588108字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 16","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671686796字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 17","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671689572字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 18","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671329096字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 19","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671681624字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 20","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671743636字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 21","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671813220字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 22","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671780700字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 23","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671620628字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 24","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671778956字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 25","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671806092字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 26","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：671836548字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 27","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：672690952字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 28","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：672621228字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 29","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：672697760字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 30","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：672653692字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 31","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：672690272字节, 比例：1.58% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 32","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：669810532字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 33","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668990384字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FC; CID编号: 34","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668881436字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 02E0; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103186260字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 038D; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103244344字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0249; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668458564字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01DE; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：28882字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01D3; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103217360字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 02DF; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103210382字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0352; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667930568字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01CB; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：125802字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0353; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667738192字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01D5; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667893476字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01C1; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务强网","","数量：102345800字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 024B; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668369800字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01AD; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667432056字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 02BF; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667854124字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0355; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668209500字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 02E2; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667002732字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 02BE; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667983748字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FD; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103226608字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01D2; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103258720字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 024A; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668415220字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0351; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103181078字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0248; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：668142648字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0369; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：189546字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01CD; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103345552字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01C9; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103239296字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01BC; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：174056字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20365824字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 12","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20308420字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 13","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20334466字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 14","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20724370字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 15","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20631174字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 16","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20490768字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 17","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20452168字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 18","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20432072字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 19","(2012-6-2)标准AAL2; CID承载业务G729","","数量：21629204字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 20","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20715012字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 21","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20477674字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 22","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20369212字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 23","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20438704字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 24","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20880830字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 25","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20534622字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 26","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20469036字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 27","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20514264字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 28","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20567192字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 29","(2012-6-2)标准AAL2; CID承载业务G729","","数量：21130694字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 30","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20610860字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 31","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20543586字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 32","(2012-6-2)标准AAL2; CID承载业务G729","","数量：20170972字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 33","(2012-6-2)标准AAL2; CID承载业务G729","","数量：21387252字节, 比例：0.05% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B2; CID编号: 34","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：126192448字节, 比例：0.30% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0368; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：263920字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 034F; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103244912字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01FC; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103268964字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01D4; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103276196字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01B0; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103276620字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FF; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103193136字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01C8; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：274638字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01CE; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：254304字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01D6; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103216300字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 00FE; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103218030字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0350; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：103199172字节, 比例：0.24% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01C5; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：162778字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01BD; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：116938字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01BE; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：236298字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01E0; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：163480字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 01E2; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：236844字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 0389; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G711 PCM U律","","数量：667705864字节, 比例：1.57% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B8; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：822000字节, 比例：0.00% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03B9; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：14330056字节, 比例：0.03% ","",""
"STM-1 SPE(155M)","有效数据","AAL数量: 5531415226字节, 比例: 25.50%","AAL2数量: 1772665360字节, 比例: 32.05%","0000: 03BF; CID编号: 11","(2012-6-2)标准AAL2; CID承载业务G729","","数量：14352062字节, 比例：0.03% ","",""
